index,type,name,value,feasible_min,feasible_max
23,Distance,CROWN-D-L,0.78,0.608541,0.951529
24,Distance,CROWN-D-H,0.78,0.608409,0.951519
25,DistanceX,CROWN-W,0.85,0.663079,1.036883
26,DistanceX,PUSHER-D-H,0.6,0.468016,0.73199
27,Distance,PUSHER-D-L,0.6,0.46804,0.731923
28,Distance,TIP-D,0.25,0.195033,0.30496
29,Distance,STROKE-OUT,0.98,0.764432,1.195468
30,Distance,STROKE-CENTER,0.98,0.764554,1.195586
31,DistanceX,FOOT-W,0.77,0.600639,0.939375
32,Distance,FOOT-MID,0.62,0.483661,0.756395
33,Angle,SHOULDER-ANGLE-OUT,125.05,1.702826,2.66264
34,Angle,SHOULDER-ANGLE-IN,57.25,0.779788,1.219014
35,Distance,TOP-T,0.55,0.429066,0.670892
36,Distance,TOP-DROP,0.35,0.273048,0.426939
37,DistanceY,FOOT-IN,0.62,0.483655,0.756383
39,Distance,DIAMETER,1.98,1.544767,2.415425
42,Distance,HEIGHT,2.65,2.06708,3.232807
43,Distance,TIP-DROP,0.07,0.054601,0.085398
46,Distance,SHOUDER-T,0.3,0.234011,0.365989
47,Distance,FOOT-OUT,0.62,0.483615,0.756346
